episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,executionTime
626.0,58.0,0.13,87.0,36.77,0.3
626.0,50.0,0.11,89.0,76.72,0.3
626.0,66.0,0.08,92.0,60.3,0.3
627.0,64.0,0.07,93.0,83.92,0.33
627.0,58.0,0.1,90.0,56.49,0.33
627.0,70.0,0.1,90.0,43.01,0.33
628.0,68.0,0.04,96.0,83.8,0.3
628.0,72.0,0.07,93.0,58.23,0.3
628.0,48.0,0.09,91.0,63.43,0.3
629.0,52.0,0.12,88.0,85.73,0.3
629.0,70.0,0.08,92.0,49.0,0.3
629.0,62.0,0.09,91.0,42.25,0.3
630.0,66.0,0.12,88.0,134.35,0.2
630.0,80.0,0.05,95.0,34.17,0.29
631.0,58.0,0.1,90.0,54.2,0.28
632.0,58.0,0.06,94.0,92.36,0.29
632.0,44.0,0.06,94.0,80.78,0.29
632.0,36.0,0.08,92.0,42.53,0.29
632.0,66.0,0.09,91.0,79.23,0.29
632.0,72.0,0.09,91.0,52.35,0.29
632.0,50.0,0.11,89.0,93.25,0.29
633.0,48.0,0.1,90.0,74.31,0.31
633.0,70.0,0.08,92.0,42.4,0.31
633.0,70.0,0.07,93.0,65.38,0.31
633.0,82.0,0.05,95.0,58.48,0.31
634.0,28.0,0.11,89.0,72.46,0.3
634.0,62.0,0.1,90.0,120.38,0.3
634.0,52.0,0.12,88.0,43.13,0.3
635.0,46.0,0.11,89.0,93.96,0.29
635.0,52.0,0.08,92.0,53.25,0.29
636.0,50.0,0.08,92.0,65.28,0.31
636.0,56.0,0.08,92.0,83.37,0.31
636.0,54.0,0.09,91.0,67.4,0.31
636.0,44.0,0.13,87.0,91.62,0.31
637.0,46.0,0.14,86.0,37.6,0.28
637.0,68.0,0.04,96.0,51.16,0.28
637.0,60.0,0.09,91.0,51.71,0.28
638.0,36.0,0.12,88.0,41.97,0.29
638.0,56.0,0.12,88.0,59.05,0.29
638.0,62.0,0.06,94.0,27.09,0.29
639.0,66.0,0.06,94.0,61.2,0.3
639.0,68.0,0.08,92.0,72.28,0.3
639.0,62.0,0.12,88.0,35.96,0.3
640.0,56.0,0.1,90.0,28.88,0.28
640.0,54.0,0.09,91.0,64.23,0.28
640.0,60.0,0.05,95.0,49.68,0.28
640.0,64.0,0.06,94.0,105.18,0.28
641.0,74.0,0.06,94.0,69.67,0.29
642.0,84.0,0.05,95.0,76.45,0.28
642.0,66.0,0.09,91.0,59.33,0.28
643.0,36.0,0.15,85.0,89.99,0.3
643.0,56.0,0.1,90.0,47.95,0.3
643.0,60.0,0.09,91.0,53.98,0.3
643.0,38.0,0.13,87.0,41.24,0.3
644.0,24.0,0.13,87.0,65.35,0.28
644.0,44.0,0.1,90.0,81.03,0.28
645.0,74.0,0.09,91.0,73.93,0.29
645.0,78.0,0.07,93.0,50.0,0.29
645.0,34.0,0.08,92.0,117.4,0.29
646.0,58.0,0.09,91.0,42.88,0.29
6646.0,60.0,0.09,91.0,35.09,0.29
647.0,64.0,0.09,91.0,30.82,0.29
647.0,56.0,0.09,91.0,39.47,0.29
648.0,60.0,0.06,94.0,25.32,0.29
648.0,46.0,0.11,89.0,85.5,0.29
648.0,66.0,0.08,92.0,86.44,0.29
649.0,70.0,0.06,94.0,39.2,0.29
649.0,50.0,0.14,86.0,81.54,0.29
649.0,66.0,0.06,94.0,45.0,0.29
649.0,84.0,0.07,93.0,55.43,0.29
650.0,68.0,0.07,93.0,85.85,0.28
650.0,68.0,0.06,94.0,41.16,0.28
651.0,64.0,0.12,88.0,51.2,0.29
651.0,34.0,0.15,85.0,33.84,0.29
651.0,76.0,0.11,89.0,83.22,0.29
651.0,50.0,0.13,87.0,112.63,0.29
651.0,80.0,0.06,94.0,61.09,0.29
651.0,70.0,0.06,94.0,46.28,0.29
652.0,78.0,0.09,91.0,21.93,0.29
652.0,58.0,0.08,92.0,52.16,0.29
653.0,52.0,0.08,92.0,49.16,0.29
653.0,18.0,0.11,89.0,91.7,0.3
654.0,56.0,0.14,86.0,47.71,0.29
654.0,72.0,0.07,93.0,43.52,0.29
654.0,66.0,0.11,89.0,48.12,0.29
654.0,70.0,0.05,95.0,53.17,0.29
654.0,56.0,0.12,88.0,87.68,0.29
654.0,52.0,0.13,87.0,35.39,0.29
655.0,52.0,0.04,96.0,59.98,0.3
655.0,38.0,0.1,90.0,24.38,0.3
656.0,66.0,0.1,90.0,71.5,0.29
656.0,54.0,0.09,91.0,62.91,0.29
656.0,30.0,0.14,86.0,58.97,0.29
657.0,60.0,0.06,94.0,32.22,0.28
657.0,48.0,0.09,91.0,44.3,0.28
658.0,56.0,0.09,91.0,117.86,0.37
58.0,76.0,0.07,93.0,79.74,0.37
658.0,60.0,0.12,88.0,70.42,0.37
659.0,48.0,0.12,88.0,61.34,0.34
659.0,46.0,0.08,92.0,68.07,0.34
659.0,52.0,0.12,88.0,47.19,0.34
660.0,44.0,0.01,99.0,24.51,0.36
660.0,50.0,0.08,92.0,55.59,0.36
660.0,46.0,0.06,94.0,63.02,0.36
661.0,74.0,0.07,93.0,84.64,0.32
661.0,68.0,0.05,95.0,35.72,0.32
662.0,78.0,0.07,93.0,80.3,0.31
662.0,68.0,0.07,93.0,77.15,0.31
662.0,84.0,0.04,96.0,55.71,0.31
663.0,54.0,0.08,92.0,99.49,0.32
663.0,60.0,0.04,96.0,57.55,0.32
663.0,62.0,0.05,95.0,33.15,0.32
663.0,58.0,0.06,94.0,44.84,0.32
664.0,80.0,0.07,93.0,82.47,0.33
664.0,74.0,0.07,93.0,45.59,0.33
665.0,74.0,0.05,95.0,38.27,0.33
65.0,38.0,0.09,91.0,46.24,0.33
665.0,58.0,0.06,94.0,57.25,0.33
666.0,66.0,0.1,90.0,73.73,0.31
666.0,62.0,0.15,85.0,28.15,0.31
666.0,62.0,0.16,84.0,68.93,0.31
667.0,74.0,0.06,94.0,52.44,0.32
667.0,52.0,0.12,88.0,84.82,0.32
667.0,46.0,0.13,87.0,71.34,0.31
668.0,52.0,0.13,87.0,99.56,0.3
668.0,64.0,0.07,93.0,44.6,0.3
669.0,56.0,0.06,94.0,70.18,0.32
669.0,42.0,0.08,92.0,65.59,0.32
669.0,58.0,0.09,91.0,67.45,0.32
669.0,74.0,0.08,92.0,29.75,0.32
669.0,84.0,0.03,97.0,80.94,0.32
669.0,72.0,0.08,92.0,37.99,0.32
670.0,60.0,0.11,89.0,67.71,0.3
670.0,48.0,0.12,88.0,67.33,0.3
670.0,66.0,0.06,94.0,49.37,0.3
671.0,64.0,0.08,92.0,44.9,0.31
671.0,48.0,0.07,93.0,59.0,0.31
671.0,66.0,0.09,91.0,58.32,0.31
671.0,58.0,0.1,90.0,38.59,0.31
672.0,40.0,0.15,85.0,72.12,0.31
672.0,82.0,0.05,95.0,44.25,0.31
673.0,70.0,0.08,92.0,36.14,0.3
673.0,74.0,0.09,91.0,44.74,0.3
673.0,60.0,0.08,92.0,32.17,0.3
674.0,62.0,0.09,91.0,68.19,0.29
674.0,60.0,0.08,92.0,52.5,0.29
675.0,52.0,0.09,91.0,43.85,0.3
675.0,56.0,0.09,91.0,86.68,0.3
675.0,76.0,0.09,91.0,89.09,0.3
676.0,54.0,0.04,96.0,59.06,0.32
676.0,52.0,0.06,94.0,99.47,0.32
676.0,82.0,0.05,95.0,86.02,0.32
677.0,46.0,0.05,95.0,71.12,0.31
77.0,50.0,0.07,93.0,62.65,0.31
677.0,58.0,0.06,94.0,47.29,0.3
678.0,44.0,0.11,89.0,61.2,0.3
678.0,66.0,0.08,92.0,104.45,0.3
678.0,38.0,0.1,90.0,66.03,0.3
679.0,66.0,0.08,92.0,56.77,0.31
679.0,34.0,0.05,95.0,60.4,0.31
680.0,80.0,0.09,91.0,43.88,0.3
680.0,62.0,0.07,93.0,41.11,0.3
681.0,64.0,0.07,93.0,47.4,0.29
681.0,26.0,0.11,89.0,38.28,0.29
681.0,64.0,0.08,92.0,57.81,0.29
682.0,40.0,0.11,89.0,84.67,0.3
682.0,56.0,0.08,92.0,55.47,0.3
683.0,66.0,0.03,97.0,88.82,0.32
683.0,62.0,0.07,93.0,76.55,0.32
683.0,80.0,0.05,95.0,65.11,0.32
683.0,60.0,0.09,91.0,91.46,0.32
684.0,66.0,0.04,96.0,67.84,0.3
684.0,56.0,0.05,95.0,52.64,0.3
684.0,62.0,0.04,96.0,56.18,0.3
685.0,84.0,0.02,98.0,85.51,0.3
5.0,64.0,0.07,93.0,85.56,0.3
685.0,52.0,0.11,89.0,60.83,0.3
686.0,66.0,0.1,90.0,50.83,0.3
686.0,66.0,0.06,94.0,44.25,0.3
686.0,72.0,0.1,90.0,51.01,0.3
687.0,34.0,0.11,89.0,56.89,0.3
687.0,56.0,0.08,92.0,85.55,0.3
687.0,58.0,0.1,90.0,37.06,0.3
687.0,72.0,0.11,89.0,62.53,0.3
687.0,80.0,0.03,97.0,26.16,0.3
687.0,42.0,0.09,91.0,88.84,0.3
687.0,38.0,0.14,86.0,49.68,0.3
688.0,58.0,0.08,92.0,61.19,0.3
688.0,60.0,0.08,92.0,59.66,0.3
688.0,54.0,0.06,94.0,59.5,0.3
688.0,58.0,0.06,94.0,77.29,0.3
689.0,66.0,0.06,94.0,29.13,0.32
689.0,54.0,0.04,96.0,63.41,0.32
690.0,56.0,0.13,87.0,52.25,0.3
690.0,66.0,0.08,92.0,67.73,0.3
690.0,64.0,0.1,90.0,80.73,0.3
691.0,56.0,0.11,89.0,66.27,0.32
91.0,52.0,0.11,89.0,90.42,0.32
692.0,60.0,0.06,94.0,69.03,0.32
692.0,74.0,0.02,98.0,52.76,0.32
692.0,82.0,0.01,99.0,41.99,0.32
692.0,76.0,0.03,97.0,50.19,0.32
692.0,58.0,0.08,92.0,70.47,0.32
693.0,78.0,0.04,96.0,105.21,0.32
693.0,44.0,0.07,93.0,51.61,0.32
693.0,50.0,0.05,95.0,52.0,0.32
693.0,50.0,0.09,91.0,76.57,0.32
694.0,74.0,0.06,94.0,33.9,0.33
694.0,60.0,0.06,94.0,25.71,0.33
694.0,84.0,0.05,95.0,33.12,0.33
694.0,88.0,0.02,98.0,86.73,0.33
695.0,64.0,0.07,93.0,57.63,0.33
695.0,54.0,0.06,94.0,19.72,0.33
695.0,42.0,0.07,93.0,66.97,0.33
696.0,68.0,0.06,94.0,48.82,0.3
696.0,60.0,0.09,91.0,61.65,0.3
697.0,70.0,0.07,93.0,38.34,0.31
97.0,78.0,0.03,97.0,75.88,0.3
698.0,42.0,0.12,88.0,50.05,0.31
698.0,40.0,0.15,85.0,51.72,0.31
698.0,68.0,0.08,92.0,78.18,0.31
699.0,66.0,0.04,96.0,54.61,0.31
699.0,50.0,0.1,90.0,34.76,0.31
699.0,54.0,0.09,91.0,68.88,0.31
700.0,66.0,0.06,94.0,30.89,0.33
700.0,46.0,0.11,89.0,90.45,0.33
701.0,70.0,0.08,92.0,35.14,0.31
702.0,74.0,0.06,94.0,51.18,0.31
702.0,52.0,0.1,90.0,29.87,0.31
702.0,62.0,0.05,95.0,82.31,0.31
702.0,70.0,0.1,90.0,29.83,0.31
702.0,48.0,0.07,93.0,79.61,0.31
703.0,48.0,0.1,90.0,78.97,0.31
703.0,58.0,0.08,92.0,57.99,0.31
703.0,68.0,0.08,92.0,65.09,0.31
703.0,78.0,0.09,91.0,40.85,0.31
704.0,52.0,0.06,94.0,72.41,0.31
704.0,60.0,0.09,91.0,50.72,0.31
704.0,60.0,0.06,94.0,75.57,0.31
705.0,54.0,0.09,91.0,67.15,0.33
705.0,44.0,0.14,86.0,73.83,0.33
706.0,78.0,0.07,93.0,45.81,0.31
706.0,52.0,0.08,92.0,67.24,0.31
706.0,80.0,0.05,95.0,84.44,0.31
706.0,40.0,0.08,92.0,61.41,0.31
706.0,50.0,0.09,91.0,46.99,0.31
707.0,80.0,0.05,95.0,48.19,0.3
707.0,54.0,0.04,96.0,74.56,0.3
708.0,66.0,0.07,93.0,53.82,0.3
708.0,64.0,0.11,89.0,62.71,0.3
708.0,52.0,0.1,90.0,64.61,0.29
709.0,70.0,0.05,95.0,85.36,0.3
709.0,58.0,0.09,91.0,63.66,0.3
709.0,30.0,0.14,86.0,90.15,0.3
710.0,46.0,0.09,91.0,57.23,0.29
710.0,86.0,0.05,95.0,41.74,0.29
710.0,68.0,0.09,91.0,58.3,0.29
711.0,50.0,0.06,94.0,92.1,0.31
711.0,72.0,0.09,91.0,89.96,0.31
711.0,58.0,0.06,94.0,69.32,0.31
712.0,52.0,0.14,86.0,62.73,0.29
712.0,60.0,0.09,91.0,43.94,0.29
712.0,64.0,0.04,96.0,59.33,0.29
713.0,52.0,0.03,97.0,71.75,0.3
713.0,82.0,0.03,97.0,39.2,0.3
713.0,82.0,0.03,97.0,64.96,0.3
714.0,66.0,0.04,96.0,47.25,0.29
714.0,54.0,0.06,94.0,90.16,0.29
714.0,70.0,0.09,91.0,80.48,0.29
715.0,60.0,0.06,94.0,45.57,0.3
715.0,52.0,0.1,90.0,60.92,0.3
715.0,62.0,0.08,92.0,40.24,0.3
715.0,54.0,0.08,92.0,41.05,0.3
716.0,56.0,0.07,93.0,81.01,0.29
716.0,70.0,0.06,94.0,114.08,0.29
716.0,70.0,0.03,97.0,53.09,0.29
717.0,62.0,0.09,91.0,92.17,0.29
717.0,44.0,0.08,92.0,92.11,0.29
718.0,60.0,0.06,94.0,79.32,0.3
718.0,70.0,0.06,94.0,69.67,0.3
719.0,62.0,0.06,94.0,34.28,0.28
719.0,72.0,0.05,95.0,79.09,0.28
719.0,50.0,0.08,92.0,68.7,0.28
720.0,66.0,0.04,96.0,41.88,0.28
720.0,78.0,0.06,94.0,58.52,0.28
721.0,74.0,0.05,95.0,61.1,0.29
721.0,46.0,0.13,87.0,65.54,0.29
722.0,72.0,0.03,97.0,42.28,0.28
722.0,74.0,0.06,94.0,65.07,0.28
722.0,52.0,0.08,92.0,46.51,0.28
723.0,72.0,0.04,96.0,83.21,0.28
723.0,72.0,0.07,93.0,86.14,0.28
724.0,68.0,0.07,93.0,87.42,0.29
724.0,56.0,0.08,92.0,60.4,0.29
725.0,68.0,0.09,91.0,41.14,0.3
725.0,78.0,0.07,93.0,63.91,0.29
725.0,58.0,0.08,92.0,29.14,0.3
726.0,52.0,0.11,89.0,32.06,0.28
726.0,54.0,0.04,96.0,54.63,0.28
726.0,68.0,0.06,94.0,59.5,0.28
727.0,66.0,0.05,95.0,39.79,0.29
727.0,46.0,0.11,89.0,93.05,0.29
727.0,64.0,0.05,95.0,84.81,0.29
728.0,68.0,0.07,93.0,33.48,0.29
728.0,72.0,0.09,91.0,74.06,0.29
729.0,62.0,0.1,90.0,54.6,0.28
729.0,66.0,0.08,92.0,48.27,0.28
729.0,64.0,0.06,94.0,38.81,0.28
729.0,52.0,0.1,90.0,64.76,0.28
730.0,62.0,0.05,95.0,41.84,0.28
730.0,80.0,0.07,93.0,51.72,0.28
730.0,48.0,0.09,91.0,35.72,0.28
731.0,70.0,0.07,93.0,53.39,0.31
731.0,64.0,0.05,95.0,59.13,0.31
732.0,62.0,0.09,91.0,95.14,0.3
732.0,60.0,0.1,90.0,98.41,0.3
732.0,70.0,0.07,93.0,31.43,0.3
733.0,66.0,0.06,94.0,28.19,0.29
733.0,50.0,0.07,93.0,108.73,0.29
733.0,64.0,0.06,94.0,39.0,0.29
734.0,74.0,0.08,92.0,43.88,0.29
734.0,70.0,0.04,96.0,38.88,0.29
734.0,50.0,0.08,92.0,48.46,0.29
735.0,60.0,0.08,92.0,56.44,0.3
735.0,68.0,0.06,94.0,50.34,0.3
736.0,76.0,0.09,91.0,47.89,0.28
736.0,68.0,0.07,93.0,72.66,0.28
737.0,36.0,0.08,92.0,64.99,0.29
737.0,52.0,0.06,94.0,61.01,0.29
737.0,76.0,0.05,95.0,50.23,0.29
737.0,68.0,0.08,92.0,36.73,0.29
738.0,76.0,0.05,95.0,82.91,0.31
738.0,70.0,0.08,92.0,35.19,0.31
738.0,48.0,0.11,89.0,30.47,0.31
739.0,78.0,0.05,95.0,37.17,0.29
739.0,74.0,0.06,94.0,56.98,0.29
739.0,78.0,0.03,97.0,50.84,0.29
740.0,62.0,0.03,97.0,47.66,0.3
740.0,50.0,0.07,93.0,86.14,0.3
741.0,62.0,0.07,93.0,70.11,0.3
741.0,50.0,0.09,91.0,71.7,0.3
741.0,62.0,0.03,97.0,67.83,0.3
742.0,36.0,0.06,94.0,40.14,0.29
742.0,84.0,0.05,95.0,37.43,0.29
743.0,78.0,0.03,97.0,42.0,0.29
743.0,78.0,0.07,93.0,67.43,0.29
743.0,84.0,0.03,97.0,52.85,0.29
744.0,58.0,0.06,94.0,44.95,0.29
744.0,74.0,0.06,94.0,32.87,0.29
745.0,68.0,0.07,93.0,45.64,0.3
745.0,62.0,0.06,94.0,73.36,0.3
746.0,58.0,0.05,95.0,89.42,0.29
746.0,78.0,0.07,93.0,44.76,0.29
746.0,64.0,0.05,95.0,37.65,0.29
747.0,66.0,0.08,92.0,104.4,0.29
747.0,60.0,0.09,91.0,69.22,0.29
747.0,68.0,0.1,90.0,49.84,0.29
747.0,56.0,0.07,93.0,62.28,0.29
748.0,74.0,0.04,96.0,64.16,0.29
748.0,70.0,0.07,93.0,25.62,0.29
749.0,52.0,0.08,92.0,58.69,0.3
9.0,74.0,0.04,96.0,73.95,0.3
749.0,80.0,0.05,95.0,58.06,0.29
750.0,68.0,0.07,93.0,67.75,0.29
750.0,68.0,0.04,96.0,46.73,0.29
750.0,68.0,0.06,94.0,58.22,0.29
751.0,64.0,0.06,94.0,71.76,0.3
751.0,74.0,0.06,94.0,54.4,0.3
752.0,66.0,0.09,91.0,77.57,0.29
752.0,66.0,0.04,96.0,86.48,0.29
753.0,62.0,0.08,92.0,48.38,0.29
753.0,66.0,0.03,97.0,34.79,0.29
754.0,66.0,0.11,89.0,70.51,0.28
754.0,78.0,0.07,93.0,51.09,0.28
755.0,40.0,0.08,92.0,48.93,0.29
755.0,76.0,0.08,92.0,47.89,0.29
755.0,70.0,0.07,93.0,46.36,0.29
756.0,46.0,0.07,93.0,47.89,0.28
756.0,52.0,0.1,90.0,69.03,0.28
757.0,64.0,0.03,97.0,82.34,0.3
757.0,68.0,0.05,95.0,48.98,0.3
758.0,84.0,0.07,93.0,64.78,0.29
758.0,72.0,0.06,94.0,56.5,0.29
758.0,74.0,0.09,91.0,37.12,0.29
758.0,64.0,0.07,93.0,40.05,0.29
758.0,46.0,0.06,94.0,59.06,0.29
758.0,78.0,0.04,96.0,34.2,0.29
758.0,62.0,0.07,93.0,41.33,0.29
759.0,54.0,0.03,97.0,77.99,0.28
759.0,64.0,0.08,92.0,37.72,0.28
760.0,70.0,0.04,96.0,63.03,0.29
760.0,76.0,0.04,96.0,25.71,0.29
761.0,72.0,0.05,95.0,64.95,0.29
761.0,76.0,0.07,93.0,66.05,0.29
761.0,54.0,0.06,94.0,34.92,0.29
762.0,60.0,0.06,94.0,58.89,0.3
762.0,74.0,0.06,94.0,46.22,0.3
762.0,82.0,0.03,97.0,45.9,0.3
763.0,74.0,0.06,94.0,42.21,0.28
763.0,74.0,0.05,95.0,42.15,0.28
763.0,64.0,0.05,95.0,72.74,0.28
764.0,58.0,0.05,95.0,20.77,0.31
764.0,46.0,0.05,95.0,57.95,0.31
765.0,46.0,0.09,91.0,75.29,0.31
765.0,40.0,0.11,89.0,54.78,0.31
765.0,80.0,0.05,95.0,56.89,0.31
765.0,62.0,0.04,96.0,59.26,0.31
765.0,74.0,0.02,98.0,56.38,0.31
766.0,72.0,0.04,96.0,58.79,0.29
766.0,38.0,0.09,91.0,54.72,0.29
766.0,68.0,0.07,93.0,66.17,0.29
767.0,62.0,0.08,92.0,83.33,0.29
767.0,62.0,0.06,94.0,42.68,0.29
767.0,60.0,0.07,93.0,100.98,0.29
768.0,70.0,0.02,98.0,85.32,0.3
768.0,74.0,0.07,93.0,72.03,0.3
768.0,66.0,0.09,91.0,58.16,0.3
769.0,68.0,0.06,94.0,42.13,0.28
769.0,52.0,0.06,94.0,52.13,0.28
769.0,44.0,0.08,92.0,55.29,0.28
769.0,70.0,0.06,94.0,51.83,0.28
770.0,70.0,0.07,93.0,65.74,0.32
770.0,66.0,0.08,92.0,73.89,0.32
770.0,64.0,0.07,93.0,74.92,0.32
771.0,52.0,0.08,92.0,83.52,0.31
771.0,66.0,0.08,92.0,49.26,0.31
771.0,78.0,0.05,95.0,45.78,0.31
772.0,60.0,0.06,94.0,39.39,0.3
772.0,58.0,0.06,94.0,29.62,0.3
772.0,52.0,0.06,94.0,67.37,0.3
773.0,60.0,0.13,87.0,57.55,0.29
774.0,60.0,0.07,93.0,43.65,0.29
775.0,78.0,0.06,94.0,48.7,0.29
775.0,74.0,0.05,95.0,41.82,0.29
776.0,86.0,0.06,94.0,26.76,0.3
776.0,72.0,0.03,97.0,59.82,0.3
776.0,44.0,0.08,92.0,61.53,0.3
776.0,74.0,0.05,95.0,61.59,0.3
777.0,60.0,0.1,90.0,96.08,0.29
777.0,66.0,0.03,97.0,71.75,0.29
778.0,70.0,0.03,97.0,57.5,0.3
778.0,82.0,0.03,97.0,95.43,0.3
779.0,68.0,0.06,94.0,87.98,0.3
779.0,70.0,0.05,95.0,58.57,0.3
780.0,50.0,0.06,94.0,65.3,0.29
780.0,76.0,0.05,95.0,63.72,0.29
780.0,74.0,0.07,93.0,32.21,0.29
781.0,34.0,0.07,93.0,54.24,0.31
781.0,86.0,0.04,96.0,47.76,0.31
781.0,64.0,0.05,95.0,54.37,0.31
782.0,84.0,0.02,98.0,60.62,0.29
782.0,58.0,0.06,94.0,48.06,0.29
783.0,74.0,0.04,96.0,45.86,0.3
783.0,76.0,0.07,93.0,38.85,0.3
783.0,70.0,0.02,98.0,38.38,0.3
783.0,32.0,0.1,90.0,67.11,0.3
784.0,52.0,0.05,95.0,49.5,0.3
784.0,88.0,0.01,99.0,31.13,0.3
784.0,56.0,0.03,97.0,36.54,0.3
785.0,44.0,0.07,93.0,30.42,0.3
785.0,72.0,0.02,98.0,44.67,0.3
785.0,70.0,0.03,97.0,60.26,0.3
785.0,42.0,0.12,88.0,62.99,0.3
786.0,68.0,0.06,94.0,58.31,0.3
786.0,84.0,0.01,99.0,46.04,0.3
787.0,64.0,0.06,94.0,53.14,0.29
787.0,70.0,0.06,94.0,65.4,0.29
787.0,80.0,0.05,95.0,65.97,0.29
788.0,60.0,0.09,91.0,31.74,0.29
788.0,52.0,0.08,92.0,61.38,0.29
788.0,58.0,0.07,93.0,35.55,0.29
789.0,70.0,0.11,89.0,43.77,0.29
789.0,48.0,0.05,95.0,41.2,0.29
789.0,60.0,0.08,92.0,40.72,0.29
790.0,76.0,0.09,91.0,67.6,0.3
790.0,50.0,0.13,87.0,80.77,0.3
790.0,60.0,0.07,93.0,35.99,0.3
791.0,70.0,0.03,97.0,33.6,0.3
91.0,64.0,0.06,94.0,56.75,0.3
791.0,76.0,0.05,95.0,40.69,0.3
792.0,78.0,0.04,96.0,61.7,0.3
792.0,78.0,0.07,93.0,48.71,0.3
792.0,74.0,0.08,92.0,44.49,0.3
792.0,70.0,0.04,96.0,54.02,0.3
793.0,66.0,0.02,98.0,71.1,0.3
793.0,36.0,0.06,94.0,63.38,0.3
794.0,88.0,0.03,97.0,48.91,0.29
794.0,60.0,0.08,92.0,44.0,0.29
794.0,64.0,0.11,89.0,46.19,0.29
795.0,78.0,0.04,96.0,34.3,0.29
795.0,56.0,0.07,93.0,60.82,0.29
795.0,80.0,0.04,96.0,84.56,0.29
796.0,46.0,0.04,96.0,66.09,0.29
796.0,84.0,0.02,98.0,45.95,0.29
797.0,80.0,0.05,95.0,60.41,0.29
797.0,44.0,0.05,95.0,71.08,0.29
798.0,84.0,0.04,96.0,35.26,0.3
798.0,38.0,0.09,91.0,49.73,0.3
798.0,86.0,0.03,97.0,44.14,0.3
799.0,78.0,0.06,94.0,54.42,0.28
799.0,60.0,0.09,91.0,33.4,0.28
800.0,78.0,0.02,98.0,46.17,0.3
800.0,58.0,0.02,98.0,84.26,0.3
800.0,60.0,0.05,95.0,60.58,0.3
801.0,64.0,0.04,96.0,70.99,0.29
801.0,78.0,0.04,96.0,55.35,0.29
802.0,66.0,0.02,98.0,41.5,0.29
802.0,76.0,0.02,98.0,28.09,0.29
802.0,44.0,0.03,97.0,64.07,0.29
803.0,84.0,0.04,96.0,23.75,0.28
803.0,80.0,0.05,95.0,41.09,0.28
803.0,64.0,0.05,95.0,92.0,0.28
803.0,76.0,0.04,96.0,64.31,0.28
803.0,56.0,0.05,95.0,46.95,0.28
803.0,50.0,0.07,93.0,92.61,0.28
803.0,70.0,0.05,95.0,60.9,0.28
803.0,70.0,0.06,94.0,51.44,0.28
804.0,78.0,0.04,96.0,53.53,0.29
804.0,56.0,0.03,97.0,52.47,0.29
804.0,82.0,0.06,94.0,50.49,0.29
804.0,76.0,0.02,98.0,52.17,0.29
805.0,78.0,0.01,99.0,61.74,0.29
805.0,76.0,0.04,96.0,52.3,0.29
805.0,74.0,0.07,93.0,41.54,0.29
806.0,56.0,0.05,95.0,69.23,0.3
8806.0,62.0,0.05,95.0,22.29,0.3
807.0,62.0,0.07,93.0,48.0,0.3
807.0,64.0,0.04,96.0,34.68,0.3
807.0,52.0,0.05,95.0,33.7,0.3
808.0,40.0,0.09,91.0,51.31,0.29
808.0,44.0,0.06,94.0,66.26,0.29
808.0,64.0,0.07,93.0,81.32,0.29
809.0,72.0,0.07,93.0,41.02,0.29
809.0,64.0,0.03,97.0,63.84,0.29
810.0,26.0,0.1,90.0,67.35,0.35
810.0,70.0,0.04,96.0,45.78,0.35
810.0,42.0,0.01,99.0,62.95,0.35
10.0,64.0,0.09,91.0,86.73,0.35
811.0,56.0,0.06,94.0,30.17,0.3
11.0,78.0,0.03,97.0,52.66,0.3
811.0,78.0,0.03,97.0,34.65,0.3
812.0,38.0,0.05,95.0,56.63,0.3
812.0,46.0,0.05,95.0,41.06,0.3
812.0,66.0,0.03,97.0,52.46,0.3
813.0,40.0,0.06,94.0,52.49,0.31
813.0,70.0,0.04,96.0,51.65,0.31
813.0,72.0,0.03,97.0,28.05,0.31
814.0,64.0,0.05,95.0,21.07,0.33
814.0,70.0,0.04,96.0,63.95,0.33
815.0,64.0,0.04,96.0,28.74,0.31
815.0,68.0,0.06,94.0,36.8,0.31
815.0,50.0,0.06,94.0,73.2,0.31
816.0,76.0,0.03,97.0,46.48,0.3
816.0,66.0,0.03,97.0,63.3,0.3
816.0,68.0,0.03,97.0,46.32,0.3
817.0,60.0,0.05,95.0,46.73,0.31
817.0,76.0,0.05,95.0,47.31,0.31
818.0,62.0,0.06,94.0,51.12,0.32
818.0,80.0,0.05,95.0,43.35,0.32
818.0,58.0,0.01,99.0,51.28,0.32
818.0,54.0,0.11,89.0,195.81,0.32
819.0,60.0,0.03,97.0,50.35,0.3
819.0,74.0,0.04,96.0,22.69,0.3
819.0,80.0,0.03,97.0,70.69,0.3
820.0,64.0,0.06,94.0,90.72,0.29
820.0,70.0,0.06,94.0,88.74,0.29
820.0,52.0,0.07,93.0,60.36,0.29
820.0,68.0,0.04,96.0,86.82,0.29
821.0,56.0,0.07,93.0,65.96,0.29
821.0,42.0,0.04,96.0,29.34,0.29
821.0,82.0,0.03,97.0,68.32,0.29
821.0,86.0,0.05,95.0,63.2,0.29
822.0,72.0,0.01,99.0,64.6,0.29
822.0,76.0,0.04,96.0,44.19,0.29
822.0,46.0,0.05,95.0,45.72,0.29
822.0,68.0,0.05,95.0,97.28,0.29
823.0,54.0,0.05,95.0,64.37,0.31
8823.0,52.0,0.03,97.0,40.57,0.31
824.0,86.0,0.05,95.0,43.92,0.29
824.0,82.0,0.04,96.0,36.58,0.29
824.0,88.0,0.03,97.0,31.46,0.29
