186,100.0,0.0,100.0,52.01,16.0,0.31
187,100.0,0.0,100.0,44.79,16.0,0.31
87,96.0,0.01,99.0,58.62,7.56,0.31

188,96.0,0.01,99.0,50.02,7.28,0.28

188,100.0,0.0,100.0,57.84,15.04,0.28
8,100.0,0.0,100.0,60.25,16.0,0.28
189,100.0,0.0,100.0,20.75,15.84,0.28189,100.0,0.0,100.0,65.17,16.0,0.28

190,74.0,0.12,88.0,96.84,3.52,0.3
190,82.0,0.07,93.0,42.35,3.55,0.3
19190,100.0,0.0,100.0,35.51,15.8,0.3

191,100.0,0.0,100.0,39.88,16.0,0.28

191,100.0,0.0,100.0,47.9,16.0,0.28191,100.0,0.0,100.0,4.83,15.84,0.28
192,98.0,0.01,99.0,44.78,7.24,0.3

192,100.0,0.0,100.0,20.11,15.92,0.3
192,100.0,0.0,100.0,37.66,15.92,0.3
193,100.0,0.0,100.0,7.32,16.0,0.28

193,100.0,0.0,100.0,25.89,15.72,0.28
194,98.0,0.0,100.0,59.98,14.32,0.33
194,100.0,0.0,100.0,52.03,7.28,0.33
194,98.0,0.0,100.0,24.8,15.06,0.33
195,64.0,0.11,89.0,53.09,2.73,0.32
1195,82.0,0.01,99.0,44.16,6.48,0.32

195,94.0,0.02,98.0,39.58,14.03,0.32
196,100.0,0.0,100.0,53.94,7.72,0.3419196,92.0,0.01,99.0,37.08,7.12,0.34
197,98.0,0.01,99.0,45.12,15.28,0.29
197,60.0,0.06,94.0,51.63,3.39,0.29

198,100.0,0.0,100.0,55.38,14.24,0.3
98,100.0,0.0,100.0,35.24,16.0,0.3
199,100.0,0.0,100.0,38.72,14.08,0.29
199,100.0,0.0,100.0,24.24,15.48,0.29
200,68.0,0.08,92.0,85.33,3.15,0.29

200,100.0,0.0,100.0,41.38,14.96,0.29
200,100.0,0.0,100.0,44.8,15.28,0.29
